Age,HorseId,季初評分,avg_名次,avg_頭馬距離,avg_速度_mps,avg_獨贏賠率,races_counted,horse_win_rate,horse_win_place_rate
2,HK_2025_L051,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
2,HK_2025_L114,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L113,88.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L109,78.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K426,77.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K352,77.0,11.0,6.5,17.162471395881006,69.0,1.0,0.0,0.0
3,HK_2025_L108,76.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L110,75.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K350,75.0,4.5,3.125,17.21260484750956,8.85,2.0,0.5,0.5
3,HK_2024_K491,74.0,1.5,1.125,17.17204898566857,4.75,2.0,0.5,1.0
3,HK_2025_L028,72.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K201,71.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L094,71.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L107,70.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K258,70.0,6.166666666666667,3.8,17.153932132213676,15.933333333333332,6.0,0.1666666666666666,0.3333333333333333
3,HK_2024_K563,69.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L052,68.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K202,67.0,4.0,1.75,17.55001755001755,25.0,1.0,0.0,0.0
3,HK_2024_K356,67.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L112,66.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L030,66.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K535,66.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K353,66.0,12.0,53.25,15.392508978963573,36.0,1.0,0.0,0.0
3,HK_2024_K379,65.0,5.0,2.25,17.71793054571226,49.0,1.0,0.0,0.0
3,HK_2024_K355,65.0,8.0,3.75,17.31102135025967,15.0,1.0,0.0,0.0
3,HK_2025_L111,65.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K534,65.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K427,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K490,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L078,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L074,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K291,64.0,4.25,2.9166666666666665,17.712683776704562,4.1,5.0,0.5,0.5
3,HK_2025_L027,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L029,64.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K253,62.0,10.5,9.25,17.28283823245996,65.5,2.0,0.0,0.0
3,HK_2024_K204,62.0,1.5,0.5,17.149329301310956,26.85,2.0,0.5,1.0
3,HK_2024_K377,62.0,2.5,1.4166666666666667,17.502105959318463,4.125,4.0,0.25,0.75
3,HK_2024_K381,61.0,13.0,21.5,16.46787966186192,140.0,2.0,0.0,0.0
3,HK_2024_K480,59.0,4.0,3.25,17.423818194286945,33.0,2.0,0.5,0.5
3,HK_2024_K254,56.0,8.4,6.2,16.554609228840448,104.8,5.0,0.0,0.0
3,HK_2024_K260,56.0,9.857142857142858,7.178571428571429,16.917446823809367,75.57142857142857,7.0,0.0,0.0
3,HK_2024_K326,54.0,2.6666666666666665,2.5,17.305271355504285,7.533333333333334,3.0,0.0,1.0
3,HK_2024_K433,53.0,4.333333333333333,1.8333333333333333,17.321935923313646,8.566666666666666,3.0,0.0,0.3333333333333333
3,HK_2024_K165,53.0,3.8,3.8,17.30593562863143,27.02,5.0,0.0,0.4
3,HK_2024_K394,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K579,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L012,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L009,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K484,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K482,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L050,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L067,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L106,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L014,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L022,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L015,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L023,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L020,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L127,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K497,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K235,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K435,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K561,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K503,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K373,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K527,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K354,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K488,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L090,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L007,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K451,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L038,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K551,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K531,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L026,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L099,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L084,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K460,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L049,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K572,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K418,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K413,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K583,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K522,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L036,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K498,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K332,52.0,5.0,1.75,17.167381974248926,32.0,2.0,0.0,0.0
3,HK_2024_K525,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K571,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K378,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L040,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L066,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L071,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L073,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L083,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L087,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L089,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L091,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L101,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L129,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K553,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K546,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K542,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L085,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K466,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K205,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L044,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K454,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K088,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K558,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L105,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L021,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L100,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L103,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K544,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L098,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K197,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K552,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K585,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K393,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L010,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K565,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L008,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L104,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L086,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K581,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K536,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L062,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K458,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K541,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L130,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L088,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K578,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L024,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K376,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K547,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L001,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K569,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K414,52.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2024_K080,52.0,7.75,4.0625,17.10330393177129,37.25,4.0,0.0,0.1111111111111111
3,HK_2024_K429,51.0,5.333333333333333,2.5,17.298647077214884,31.0,3.0,0.0,0.3333333333333333
3,HK_2024_K374,50.0,8.0,6.25,17.59943681802182,56.0,1.0,0.0,0.0
3,HK_2024_K331,50.0,6.5,4.5,17.154175261919253,7.699999999999999,2.0,0.0,0.0
3,HK_2024_K359,50.0,4.0,6.5,17.238407171177382,8.1,2.0,0.0,0.0
3,HK_2024_K166,50.0,11.0,15.5,16.643550624133148,116.0,1.0,0.0,0.0
3,HK_2024_K423,50.0,9.0,6.75,17.56234632946962,12.0,1.0,0.0,0.0
3,HK_2024_K389,50.0,8.0,3.25,17.111079423926995,3.3,1.0,0.0,0.0
3,HK_2024_K406,50.0,7.75,5.0,17.248788979474046,49.25,4.0,0.0,0.0
3,HK_2024_K455,50.0,10.0,7.25,17.54693805930865,83.0,1.0,0.0,0.0
3,HK_2024_K337,50.0,7.0,11.0,17.035775127768314,20.0,1.0,0.0,0.0
3,HK_2024_K464,49.0,7.5,2.625,17.050568251331548,29.0,2.0,0.0,0.0
3,HK_2024_K390,48.0,12.5,13.75,16.982323858688787,113.5,2.0,0.0,0.0
3,HK_2024_K157,47.0,10.666666666666666,6.166666666666667,17.131655132587188,65.53333333333333,3.0,0.0,0.0
3,HK_2024_K259,46.0,7.4,5.6,17.2254781374986,59.2,5.0,0.0,0.0
3,HK_2025_L115,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L125,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L126,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L131,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L132,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L136,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L137,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L138,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L139,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L141,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L142,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L144,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L146,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L147,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L148,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L149,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L156,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L157,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L158,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L159,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L160,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L161,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L162,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L163,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L164,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
3,HK_2025_L165,,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K014,95.0,6.5,2.625,16.743745933040397,7.35,2.0,0.2222222222222222,0.5555555555555556
4,HK_2023_J325,87.0,3.5,1.325,17.418728913585152,2.95,4.0,0.4,0.8
4,HK_2024_K227,86.0,2.6,1.16,17.600697704560126,4.220000000000001,5.0,0.3333333333333333,0.6666666666666666
4,HK_2023_J301,84.0,10.0,3.5,16.49892756970797,24.0,1.0,0.1111111111111111,0.3333333333333333
4,HK_2024_K082,83.0,4.714285714285714,2.2214285714285715,17.03139490955883,12.9,7.0,0.0666666666666666,0.1333333333333333
4,HK_2024_K446,83.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K161,82.0,5.0,1.625,16.87080719338784,17.5,2.0,0.0,0.1428571428571428
4,HK_2025_L080,82.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2023_J443,80.0,2.0,0.5,17.191989780440334,6.45,2.0,0.3333333333333333,1.0
4,HK_2025_L035,80.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K507,80.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K085,79.0,4.0,2.0,16.44138784029092,20.94,5.0,0.125,0.375
4,HK_2023_J343,79.0,2.1666666666666665,1.45,17.214574863668183,3.8333333333333335,6.0,0.3,0.5
4,HK_2024_K032,79.0,1.0,2.0,17.004995217345094,1.5,1.0,0.6,0.8
4,HK_2024_K363,78.0,4.333333333333333,2.875,17.37743593647518,16.333333333333332,3.0,0.3333333333333333,0.3333333333333333
4,HK_2024_K012,78.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.25
4,HK_2024_K251,78.0,7.25,5.5,16.957607886950875,18.075,4.0,0.0,0.0
4,HK_2024_K173,77.0,3.0,1.3333333333333333,17.392421576237783,6.666666666666667,3.0,0.3333333333333333,0.5
4,HK_2024_K008,77.0,2.333333333333333,2.525,17.27907439334702,1.7,3.0,0.6,0.8
4,HK_2023_J357,77.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.3636363636363636,0.3636363636363636
4,HK_2024_K163,76.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K218,64.0,1.0,2.0,17.48403240946321,2.95,2.0,0.6666666666666666,1.0
4,HK_2023_J285,75.0,5.666666666666667,2.833333333333333,17.682448139152765,3.766666666666667,3.0,0.4285714285714285,0.5714285714285714
4,HK_2024_K367,76.0,11.333333333333334,13.333333333333334,16.857723053751346,91.66666666666669,3.0,0.0,0.0
4,HK_2024_K252,74.0,6.2,4.5,16.587968064004038,7.6800000000000015,5.0,0.125,0.375
4,HK_2024_K141,74.0,3.5,2.875,17.357562310493613,1.65,2.0,0.75,0.75
4,HK_2024_K011,74.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.3333333333333333,0.3333333333333333
4,HK_2024_K357,73.0,12.0,10.25,16.690892749261774,78.0,2.0,0.0,0.0
4,HK_2023_J295,73.0,5.0,3.45,17.600122819711583,26.166666666666668,6.0,0.0769230769230769,0.3076923076923077
4,HK_2024_K369,74.0,5.333333333333333,2.6833333333333336,17.287020225959214,11.5,3.0,0.0,0.3333333333333333
4,HK_2025_L058,73.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K564,72.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K567,72.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K010,72.0,6.0,4.0,17.323717514250564,15.84,5.0,0.0714285714285714,0.4285714285714285
4,HK_2023_J207,72.0,14.0,12.25,16.85528533590176,102.0,1.0,0.1666666666666666,0.1666666666666666
4,HK_2023_J391,72.0,4.75,2.25,17.20982481761925,9.85,4.0,0.4285714285714285,0.5714285714285714
4,HK_2024_K203,72.0,2.75,1.875,16.901876527770504,14.925,5.0,0.1666666666666666,0.5
4,HK_2024_K256,72.0,11.0,7.0,17.02541651465402,185.0,1.0,0.0,0.0
4,HK_2023_J481,72.0,5.75,3.7625,17.14979389019095,4.0,4.0,0.2857142857142857,0.5714285714285714
4,HK_2024_K576,71.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L097,71.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L056,71.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K158,71.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K226,65.0,2.5,2.125,16.694941922575786,7.333333333333333,6.0,0.375,0.5
4,HK_2024_K199,70.0,10.75,7.875,16.961608559779727,149.25,4.0,0.0,0.0
4,HK_2024_K246,70.0,2.5,1.7666666666666666,17.351356260558823,2.8,4.0,0.5,0.75
4,HK_2024_K156,70.0,6.2,4.26,16.58979053986399,11.3,5.0,0.1111111111111111,0.3333333333333333
4,HK_2024_K516,70.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K298,69.0,1.75,1.0625,17.217951287241107,3.75,4.0,0.4,0.8
4,HK_2024_K285,69.0,10.25,17.125,16.80198127365706,33.5,4.0,0.0,0.0
4,HK_2024_K313,70.0,6.166666666666667,3.6666666666666665,17.03421863681876,26.95,6.0,0.0,0.0
4,HK_2023_J511,68.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2025_L032,68.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K574,68.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K146,68.0,1.6666666666666667,2.0,17.248860760585515,29.666666666666668,3.0,0.5,0.75
4,HK_2024_K495,70.0,10.5,7.0,17.141637025315653,84.95,2.0,0.0,0.0
4,HK_2023_J300,68.0,6.25,3.25,16.67784870536537,21.5,4.0,0.0769230769230769,0.3846153846153846
4,HK_2024_K362,68.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K153,68.0,3.4,2.05,17.199584343039586,4.5200000000000005,5.0,0.2857142857142857,0.5714285714285714
4,HK_2024_K476,68.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K245,68.0,1.75,0.6833333333333332,17.243622413145644,1.75,4.0,0.25,1.0
4,HK_2024_K180,60.0,1.0,0.75,17.828489926903192,1.4,1.0,0.6666666666666666,1.0
4,HK_2023_J209,68.0,9.333333333333334,7.083333333333333,16.914300819342447,35.333333333333336,3.0,0.1,0.1
4,HK_2024_K477,67.0,9.0,6.125,16.97486837402004,79.5,2.0,0.0,0.0
4,HK_2024_K512,67.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K425,69.0,12.0,8.083333333333334,16.679782307571816,96.33333333333331,3.0,0.0,0.0
4,HK_2024_K513,67.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K026,67.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.6666666666666666,1.0
4,HK_2024_K160,66.0,6.75,4.625,16.369933779814325,56.25,4.0,0.0,0.0
4,HK_2024_K183,66.0,2.75,2.583333333333333,17.34364692275164,3.7,4.0,0.2,0.6
4,HK_2023_J490,58.0,2.833333333333333,1.625,17.12328810057316,5.683333333333334,6.0,0.1538461538461538,0.4615384615384615
4,HK_2025_L054,66.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K086,66.0,8.166666666666666,5.375,17.049372054907515,80.14999999999999,6.0,0.1666666666666666,0.3333333333333333
4,HK_2025_L075,66.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K548,66.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
4,HK_2024_K231,66.0,8.5,5.133333333333334,17.08450001637533,46.16666666666666,6.0,0.1666666666666666,0.1666666666666666
4,HK_2024_K478,66.0,6.571428571428571,4.083333333333333,17.035775127768314,20.0,0.0,0.0,0.0
